Id,rating
826100,4
826101,4
826102,4
826103,4
826104,4
826105,4
826106,4
826107,4
826108,4
826109,4
826110,4
826111,4
826112,4
826113,4
826114,4
826115,4
826116,1
826117,4
826118,4
826119,4
826120,1
826121,4
826122,4
826123,4
826124,1
826125,1
826126,4
826127,5
826128,4
826129,4
826130,1
826131,4
826132,1
826133,4
826134,4
826135,4
826136,4
826137,4
826138,4
826139,4
826140,4
826141,4
826142,4
826143,4
826144,4
826145,4
826146,4
826147,4
826148,4
826149,4
826150,4
826151,4
826152,4
826153,5
826154,1
826155,4
826156,4
826157,4
826158,1
826159,4
826160,1
826161,4
826162,4
826163,1
826164,4
826165,5
826166,4
826167,4
826168,4
826169,4
826170,4
826171,4
826172,4
826173,4
826174,4
826175,1
826176,5
826177,4
826178,4
826179,4
826180,4
826181,4
826182,1
826183,4
826184,4
826185,4
826186,4
826187,4
826188,1
826189,1
826190,4
826191,4
826192,4
826193,4
826194,4
826195,4
826196,1
826197,1
826198,4
826199,4
826200,4
826201,4
826202,4
826203,4
826204,4
826205,4
826206,1
826207,4
826208,4
826209,4
826210,1
826211,4
826212,4
826213,4
826214,4
826215,1
826216,4
826217,1
826218,4
826219,4
826220,4
826221,4
826222,4
826223,4
826224,4
826225,4
826226,1
826227,1
826228,1
826229,4
826230,1
826231,4
826232,4
826233,4
826234,4
826235,4
826236,4
826237,4
826238,4
826239,4
826240,4
826241,4
826242,1
826243,4
826244,4
826245,4
826246,4
826247,4
826248,4
826249,4
826250,4
826251,4
826252,4
826253,4
826254,4
826255,4
826256,4
826257,4
826258,4
826259,5
826260,4
826261,4
826262,4
826263,4
826264,4
826265,4
826266,4
826267,4
826268,5
826269,1
826270,5
826271,5
826272,1
826273,4
826274,1
826275,4
826276,3
826277,3
826278,3
826279,4
826280,4
826281,3
826282,1
826283,3
826284,4
826285,1
826286,3
826287,5
826288,1
826289,3
826290,3
826291,1
826292,1
826293,4
826294,4
826295,3
826296,3
826297,4
826298,4
826299,4
826300,1
826301,4
826302,4
826303,4
826304,3
826305,3
826306,1
826307,3
826308,3
826309,3
826310,3
826311,4
826312,4
826313,3
826314,3
826315,3
826316,4
826317,4
826318,3
826319,3
826320,3
826321,3
826322,3
826323,3
826324,3
826325,4
826326,3
826327,3
826328,3
826329,3
826330,3
826331,5
826332,3
826333,3
826334,4
826335,3
826336,3
826337,3
826338,4
826339,3
826340,3
826341,3
826342,4
826343,3
826344,4
826345,4
826346,3
826347,1
826348,3
826349,3
826350,3
826351,3
826352,4
826353,3
826354,3
826355,1
826356,4
826357,3
826358,4
826359,3
826360,1
826361,4
826362,3
826363,1
826364,3
826365,3
826366,3
826367,3
826368,3
826369,4
826370,1
826371,4
826372,5
826373,3
826374,3
826375,4
826376,4
826377,4
826378,4
826379,4
826380,4
826381,4
826382,4
826383,4
826384,4
826385,4
826386,4
826387,4
826388,4
826389,4
826390,4
826391,4
826392,4
826393,4
826394,5
826395,4
826396,1
826397,4
826398,4
826399,4
826400,4
826401,1
826402,1
826403,4
826404,4
826405,4
826406,4
826407,4
826408,4
826409,4
826410,4
826411,4
826412,4
826413,4
826414,4
826415,4
826416,4
826417,4
826418,4
826419,4
826420,4
826421,4
826422,4
826423,4
826424,4
826425,1
826426,4
826427,4
826428,4
826429,4
826430,1
826431,4
826432,4
826433,4
826434,5
826435,1
826436,4
826437,4
826438,4
826439,4
826440,4
826441,5
826442,4
826443,4
826444,4
826445,4
826446,1
826447,4
826448,1
826449,1
826450,4
826451,4
826452,4
826453,4
826454,4
826455,4
826456,4
826457,1
826458,1
826459,1
826460,4
826461,1
826462,1
826463,4
826464,4
826465,4
826466,4
826467,4
826468,4
826469,1
826470,4
826471,4
826472,4
826473,4
826474,4
826475,4
826476,4
826477,1
826478,4
826479,1
826480,4
826481,4
826482,4
826483,4
826484,4
826485,4
826486,4
826487,4
826488,4
826489,4
826490,1
826491,4
826492,4
826493,4
826494,5
826495,1
826496,4
826497,4
826498,4
826499,4
826500,4
826501,4
826502,4
826503,4
826504,4
826505,4
826506,4
826507,1
826508,4
826509,1
826510,4
826511,4
826512,4
826513,4
826514,4
826515,5
826516,4
826517,4
826518,4
826519,4
826520,4
826521,4
826522,4
826523,4
826524,4
826525,4
826526,4
826527,4
826528,4
826529,4
826530,4
826531,4
826532,4
826533,1
826534,4
826535,4
826536,4
826537,4
826538,4
826539,4
826540,4
826541,4
826542,4
826543,4
826544,4
826545,4
826546,4
826547,4
826548,1
826549,4
826550,4
826551,4
826552,4
826553,4
826554,1
826555,1
826556,4
826557,4
826558,4
826559,4
826560,4
826561,4
826562,4
826563,4
826564,4
826565,1
826566,4
826567,4
826568,4
826569,4
826570,4
826571,4
826572,4
826573,1
826574,4
826575,4
826576,1
826577,4
826578,4
826579,4
826580,4
826581,4
826582,4
826583,4
826584,4
826585,4
826586,1
826587,4
826588,1
826589,4
826590,4
826591,1
826592,4
826593,3
826594,4
826595,4
826596,4
826597,4
826598,4
826599,4
826600,3
826601,3
826602,1
826603,3
826604,4
826605,3
826606,1
826607,3
826608,3
826609,4
826610,1
826611,3
826612,1
826613,4
826614,3
826615,3
826616,3
826617,3
826618,3
826619,4
826620,4
826621,4
826622,4
826623,4
826624,4
826625,1
826626,4
826627,4
826628,4
826629,1
826630,4
826631,4
826632,4
826633,4
826634,4
826635,4
826636,4
826637,4
826638,4
826639,4
826640,4
826641,4
826642,4
826643,1
826644,4
826645,4
826646,4
826647,4
826648,4
826649,4
826650,4
826651,4
826652,4
826653,4
826654,1
826655,4
826656,4
826657,1
826658,4
826659,4
826660,1
826661,4
826662,3
826663,4
826664,4
826665,4
826666,4
826667,4
826668,4
826669,4
826670,4
826671,4
826672,4
826673,4
826674,4
826675,4
826676,4
826677,4
826678,4
826679,4
826680,4
826681,3
826682,4
826683,4
826684,4
826685,4
826686,4
826687,4
826688,4
826689,4
826690,4
826691,1
826692,4
826693,1
826694,3
826695,4
826696,4
826697,4
826698,4
826699,4
826700,3
826701,4
826702,4
826703,4
826704,1
826705,4
826706,4
826707,4
826708,4
826709,4
826710,4
826711,4
826712,4
826713,4
826714,4
826715,4
826716,1
826717,4
826718,4
826719,4
826720,4
826721,4
826722,4
826723,4
826724,4
826725,4
826726,4
826727,1
826728,1
826729,4
826730,5
826731,4
826732,4
826733,4
826734,4
826735,4
826736,1
826737,4
826738,4
826739,4
826740,4
826741,4
826742,5
826743,4
826744,4
826745,1
826746,4
826747,4
826748,4
826749,4
826750,4
826751,4
826752,4
826753,1
826754,4
826755,1
826756,5
826757,4
826758,1
826759,4
826760,4
826761,4
826762,4
826763,4
826764,1
826765,3
826766,5
826767,4
826768,1
826769,4
826770,4
826771,4
826772,4
826773,4
826774,4
826775,4
826776,4
826777,4
826778,4
826779,4
826780,4
826781,1
826782,4
826783,4
826784,4
826785,4
826786,4
826787,4
826788,4
826789,4
826790,4
826791,4
826792,4
826793,4
826794,4
826795,4
826796,4
826797,4
826798,4
826799,4
826800,4
826801,4
826802,4
826803,4
826804,4
826805,4
826806,4
826807,4
826808,1
826809,4
826810,4
826811,5
826812,5
826813,4
826814,4
826815,5
826816,4
826817,5
826818,4
826819,5
826820,4
826821,5
826822,5
826823,4
826824,4
826825,4
826826,4
826827,4
826828,4
826829,4
826830,4
826831,4
826832,4
826833,4
826834,4
826835,4
826836,4
826837,1
826838,4
826839,5
826840,4
826841,4
826842,4
826843,4
826844,4
826845,4
826846,4
826847,4
826848,4
826849,4
826850,4
826851,4
826852,4
826853,4
826854,1
826855,4
826856,4
826857,4
826858,1
826859,4
826860,4
826861,1
826862,4
826863,1
826864,4
826865,4
826866,4
826867,4
826868,4
826869,5
826870,4
826871,4
826872,4
826873,4
826874,4
826875,5
826876,4
826877,4
826878,4
826879,4
826880,5
826881,5
826882,4
826883,5
826884,4
826885,4
826886,4
826887,1
826888,5
826889,4
826890,1
826891,4
826892,5
826893,4
826894,4
826895,4
826896,1
826897,4
826898,4
826899,4
826900,4
826901,5
826902,1
826903,4
826904,4
826905,4
826906,4
826907,1
826908,4
826909,4
826910,4
826911,4
826912,4
826913,4
826914,4
826915,4
826916,4
826917,4
826918,4
826919,4
826920,4
826921,4
826922,4
826923,4
826924,4
826925,4
826926,4
826927,4
826928,4
826929,4
826930,4
826931,4
826932,4
826933,4
826934,4
826935,4
826936,4
826937,4
826938,4
826939,4
826940,1
826941,4
826942,1
826943,4
826944,4
826945,5
826946,4
826947,4
826948,4
826949,4
826950,4
826951,4
826952,4
826953,4
826954,5
826955,4
826956,5
826957,5
826958,4
826959,4
826960,4
826961,1
826962,4
826963,4
826964,4
826965,4
826966,4
826967,4
826968,4
826969,4
826970,4
826971,4
826972,4
826973,4
826974,4
826975,4
826976,4
826977,4
826978,4
826979,4
826980,4
826981,4
826982,4
826983,4
826984,4
826985,4
826986,4
826987,5
826988,4
826989,3
826990,5
826991,4
826992,4
826993,5
826994,4
826995,4
826996,4
826997,4
826998,4
826999,4
827000,4
827001,3
827002,4
827003,4
827004,4
827005,1
827006,4
827007,4
827008,4
827009,4
827010,4
827011,4
827012,4
827013,4
827014,4
827015,4
827016,4
827017,4
827018,1
827019,4
827020,4
827021,4
827022,4
827023,1
827024,4
827025,4
827026,5
827027,4
827028,4
827029,4
827030,4
827031,1
827032,4
827033,4
827034,4
827035,3
827036,4
827037,4
827038,1
827039,4
827040,4
827041,5
827042,4
827043,4
827044,4
827045,3
827046,3
827047,3
827048,1
827049,3
827050,4
827051,4
827052,5
827053,4
827054,4
827055,4
827056,4
827057,4
827058,4
827059,4
827060,4
827061,5
827062,4
827063,4
827064,4
827065,4
827066,4
827067,5
827068,1
827069,4
827070,4
827071,5
827072,4
827073,4
827074,4
827075,4
827076,4
827077,4
827078,5
827079,4
827080,5
827081,4
827082,4
827083,4
827084,4
827085,4
827086,4
827087,4
827088,4
827089,4
827090,1
827091,4
827092,4
827093,4
827094,5
827095,4
827096,4
827097,4
827098,4
827099,4
827100,5
827101,4
827102,1
827103,4
827104,4
827105,1
827106,4
827107,4
827108,4
827109,4
827110,1
827111,4
827112,4
827113,4
827114,4
827115,4
827116,4
827117,4
827118,4
827119,4
827120,4
827121,4
827122,1
827123,4
827124,4
827125,4
827126,4
827127,1
827128,4
827129,4
827130,5
827131,4
827132,4
827133,4
827134,4
827135,4
827136,4
827137,4
827138,4
827139,5
827140,4
827141,4
827142,4
827143,4
827144,4
827145,4
827146,4
827147,4
827148,4
827149,4
827150,1
827151,4
827152,4
827153,5
827154,4
827155,4
827156,4
827157,4
827158,4
827159,4
827160,4
827161,1
827162,4
827163,4
827164,4
827165,4
827166,4
827167,4
827168,4
827169,4
827170,4
827171,4
827172,4
827173,4
827174,4
827175,4
827176,4
827177,4
827178,4
827179,4
827180,4
827181,4
827182,4
827183,4
827184,4
827185,1
827186,4
827187,4
827188,1
827189,4
827190,4
827191,1
827192,4
827193,4
827194,1
827195,4
827196,4
827197,4
827198,4
827199,4
827200,4
827201,4
827202,4
827203,4
827204,4
827205,4
827206,4
827207,1
827208,5
827209,4
827210,4
827211,4
827212,4
827213,4
827214,4
827215,4
827216,1
827217,4
827218,1
827219,4
827220,4
827221,1
827222,4
827223,1
827224,1
827225,4
827226,4
827227,4
827228,4
827229,4
827230,1
827231,1
827232,4
827233,4
827234,4
827235,4
827236,4
827237,4
827238,4
827239,4
827240,1
827241,4
827242,4
827243,4
827244,4
827245,4
827246,4
827247,4
827248,4
827249,5
827250,1
827251,4
827252,1
827253,4
827254,4
827255,4
827256,4
827257,4
827258,4
827259,4
827260,1
827261,4
827262,4
827263,4
827264,4
827265,4
827266,4
827267,4
827268,4
827269,4
827270,4
827271,4
827272,4
827273,4
827274,4
827275,4
827276,4
827277,1
827278,5
827279,4
827280,4
827281,4
827282,4
827283,4
827284,1
827285,4
827286,4
827287,4
827288,4
827289,4
827290,4
827291,4
827292,4
827293,5
827294,4
827295,5
827296,4
827297,4
827298,4
827299,5
827300,4
827301,5
827302,5
827303,4
827304,4
827305,4
827306,4
827307,4
827308,4
827309,1
827310,1
827311,4
827312,4
827313,1
827314,4
827315,4
827316,5
827317,4
827318,5
827319,4
827320,3
827321,3
827322,4
827323,4
827324,3
827325,1
827326,4
827327,4
827328,4
827329,1
827330,4
827331,1
827332,4
827333,4
827334,3
827335,1
827336,1
827337,3
827338,4
827339,4
827340,4
827341,4
827342,4
827343,4
827344,4
827345,4
827346,4
827347,3
827348,4
827349,1
827350,4
827351,4
827352,1
827353,1
827354,1
827355,4
827356,4
827357,3
827358,4
827359,4
827360,3
827361,4
827362,1
827363,3
827364,4
827365,4
827366,3
827367,4
827368,4
827369,4
827370,4
827371,4
827372,4
827373,4
827374,4
827375,4
827376,1
827377,4
827378,4
827379,1
827380,4
827381,4
827382,4
827383,4
827384,4
827385,4
827386,4
827387,4
827388,4
827389,1
827390,4
827391,4
827392,4
827393,4
827394,4
827395,4
827396,4
827397,1
827398,4
827399,4
827400,4
827401,4
827402,4
827403,4
827404,4
827405,4
827406,4
827407,4
827408,4
827409,4
827410,4
827411,4
827412,4
827413,1
827414,5
827415,4
827416,4
827417,1
827418,4
827419,4
827420,5
827421,4
827422,1
827423,1
827424,3
827425,4
827426,4
827427,4
827428,4
827429,4
827430,4
827431,4
827432,4
827433,4
827434,4
827435,4
827436,4
827437,1
827438,4
827439,4
827440,4
827441,4
827442,4
827443,4
827444,4
827445,4
827446,1
827447,1
827448,4
827449,1
827450,4
827451,4
827452,4
827453,4
827454,4
827455,4
827456,4
827457,4
827458,4
827459,1
827460,4
827461,4
827462,4
827463,4
827464,3
827465,4
827466,4
827467,4
827468,4
827469,1
827470,5
827471,4
827472,4
827473,5
827474,4
827475,5
827476,4
827477,4
827478,4
827479,4
827480,1
827481,5
827482,4
827483,4
827484,5
827485,4
827486,4
827487,4
827488,4
827489,4
827490,1
827491,5
827492,4
827493,4
827494,1
827495,4
827496,4
827497,4
827498,4
827499,4
827500,4
827501,4
827502,4
827503,3
827504,5
827505,4
827506,3
827507,4
827508,4
827509,4
827510,4
827511,4
827512,4
827513,4
827514,4
827515,4
827516,4
827517,4
827518,4
827519,4
827520,4
827521,4
827522,4
827523,4
827524,4
827525,4
827526,4
827527,4
827528,4
827529,4
827530,4
827531,4
827532,4
827533,3
827534,4
827535,4
827536,4
827537,4
827538,4
827539,4
827540,4
827541,4
827542,4
827543,4
827544,1
827545,4
827546,4
827547,4
827548,4
827549,1
827550,4
827551,4
827552,4
827553,4
827554,4
827555,4
827556,4
827557,4
827558,4
827559,4
827560,4
827561,4
827562,4
827563,4
827564,4
827565,1
827566,4
827567,1
827568,1
827569,4
827570,4
827571,4
827572,4
827573,4
827574,4
827575,4
827576,4
827577,4
827578,4
827579,4
827580,4
827581,4
827582,4
827583,4
827584,4
827585,4
827586,4
827587,1
827588,4
827589,4
827590,4
827591,4
827592,4
827593,1
827594,4
827595,4
827596,4
827597,4
827598,4
827599,4
827600,4
827601,4
827602,4
827603,4
827604,1
827605,1
827606,4
827607,4
827608,1
827609,4
827610,4
827611,1
827612,4
827613,4
827614,4
827615,1
827616,4
827617,4
827618,1
827619,4
827620,4
827621,4
827622,4
827623,4
827624,4
827625,4
827626,4
827627,4
827628,4
827629,4
827630,4
827631,4
827632,4
827633,4
827634,4
827635,4
827636,4
827637,4
827638,4
827639,4
827640,4
827641,4
827642,4
827643,1
827644,4
827645,1
827646,1
827647,1
827648,4
827649,4
827650,4
827651,4
827652,4
827653,4
827654,4
827655,4
827656,4
827657,4
827658,4
827659,4
827660,4
827661,1
827662,4
827663,4
827664,4
827665,4
827666,4
827667,4
827668,4
827669,1
827670,4
827671,4
827672,1
827673,4
827674,4
827675,4
827676,4
827677,4
827678,4
827679,4
827680,5
827681,4
827682,4
827683,5
827684,4
827685,4
827686,4
827687,4
827688,4
827689,4
827690,4
827691,4
827692,4
827693,4
827694,1
827695,4
827696,4
827697,4
827698,4
827699,4
827700,4
827701,4
827702,4
827703,4
827704,4
827705,4
827706,1
827707,4
827708,4
827709,4
827710,4
827711,4
827712,4
827713,1
827714,4
827715,4
827716,4
827717,4
827718,4
827719,4
827720,4
827721,4
827722,4
827723,1
827724,4
827725,4
827726,4
827727,4
827728,4
827729,4
827730,4
827731,1
827732,4
827733,4
827734,4
827735,4
827736,4
827737,4
827738,4
827739,4
827740,4
827741,4
827742,4
827743,4
827744,4
827745,4
827746,4
827747,4
827748,5
827749,4
827750,4
827751,4
827752,4
827753,4
827754,4
827755,5
827756,4
827757,4
827758,4
827759,4
827760,4
827761,5
827762,4
827763,4
827764,4
827765,5
827766,4
827767,4
827768,4
827769,5
827770,5
827771,4
827772,4
827773,4
827774,5
827775,1
827776,4
827777,4
827778,4
827779,1
827780,4
827781,4
827782,4
827783,4
827784,4
827785,4
827786,4
827787,4
827788,4
827789,4
827790,4
827791,4
827792,4
827793,4
827794,5
827795,4
827796,4
827797,4
827798,5
827799,5
827800,4
827801,5
827802,5
827803,4
827804,5
827805,4
827806,1
827807,4
827808,4
827809,4
827810,4
827811,1
827812,4
827813,4
827814,4
827815,4
827816,4
827817,4
827818,4
827819,3
827820,4
827821,4
827822,1
827823,4
827824,4
827825,4
827826,4
827827,4
827828,4
827829,4
827830,4
827831,4
827832,4
827833,4
827834,4
827835,4
827836,4
827837,4
827838,4
827839,4
827840,5
827841,4
827842,4
827843,3
827844,5
827845,4
827846,3
827847,4
827848,5
827849,3
827850,4
827851,1
827852,3
827853,1
827854,4
827855,1
827856,4
827857,4
827858,4
827859,4
827860,5
827861,3
827862,3
827863,4
827864,5
827865,1
827866,4
827867,1
827868,4
827869,4
827870,4
827871,4
827872,4
827873,4
827874,4
827875,4
827876,4
827877,4
827878,4
827879,5
827880,5
827881,4
827882,1
827883,4
827884,4
827885,5
827886,4
827887,4
827888,4
827889,4
827890,1
827891,4
827892,4
827893,4
827894,1
827895,4
827896,4
827897,5
827898,4
827899,4
827900,5
827901,4
827902,1
827903,4
827904,4
827905,4
827906,4
827907,4
827908,4
827909,4
827910,4
827911,4
827912,4
827913,4
827914,4
827915,4
827916,4
827917,1
827918,4
827919,4
827920,4
827921,4
827922,4
827923,4
827924,4
827925,4
827926,4
827927,4
827928,4
827929,4
827930,4
827931,1
827932,4
827933,4
827934,4
827935,1
827936,4
827937,4
827938,4
827939,4
827940,4
827941,4
827942,4
827943,4
827944,1
827945,4
827946,4
827947,4
827948,4
827949,1
827950,4
827951,5
827952,5
827953,4
827954,4
827955,4
827956,4
827957,4
827958,4
827959,4
827960,5
827961,4
827962,4
827963,5
827964,4
827965,4
827966,4
827967,4
827968,4
827969,5
827970,4
827971,4
827972,4
827973,4
827974,5
827975,5
827976,1
827977,4
827978,5
827979,4
827980,4
827981,4
827982,4
827983,4
827984,4
827985,5
827986,4
827987,4
827988,4
827989,4
827990,4
827991,5
827992,4
827993,4
827994,4
827995,4
827996,4
827997,4
827998,4
827999,4
828000,4
828001,1
828002,4
828003,4
828004,4
828005,4
828006,5
828007,4
828008,5
828009,4
828010,4
828011,4
828012,4
828013,4
828014,4
828015,4
828016,3
828017,4
828018,1
828019,4
828020,4
828021,4
828022,4
828023,1
828024,1
828025,4
828026,3
828027,4
828028,4
828029,4
828030,4
828031,4
828032,4
828033,5
828034,4
828035,4
828036,4
828037,1
828038,4
828039,4
828040,4
828041,4
828042,4
828043,4
828044,4
828045,4
828046,4
828047,4
828048,5
828049,4
828050,4
828051,4
828052,4
828053,4
828054,4
828055,4
828056,4
828057,4
828058,4
828059,4
828060,4
828061,1
828062,4
828063,4
828064,4
828065,4
828066,4
828067,3
828068,1
828069,4
828070,4
828071,1
828072,4
828073,4
828074,4
828075,5
828076,4
828077,4
828078,4
828079,4
828080,4
828081,5
828082,4
828083,4
828084,4
828085,4
828086,1
828087,4
828088,4
828089,1
828090,4
828091,4
828092,4
828093,4
828094,4
828095,4
828096,4
828097,4
828098,4
828099,1
828100,4
828101,4
828102,5
828103,4
828104,4
828105,4
828106,4
828107,4
828108,4
828109,5
828110,4
828111,4
828112,4
828113,4
828114,4
828115,4
828116,3
828117,4
828118,4
828119,4
828120,4
828121,4
828122,4
828123,4
828124,4
828125,4
828126,4
828127,4
828128,4
828129,4
828130,4
828131,4
828132,4
828133,4
828134,4
828135,4
828136,4
828137,5
828138,4
828139,4
828140,4
828141,4
828142,4
828143,4
828144,5
828145,4
828146,4
828147,4
828148,4
828149,4
828150,1
828151,4
828152,3
828153,4
828154,3
828155,4
828156,4
828157,4
828158,4
828159,4
828160,4
828161,4
828162,5
828163,4
828164,1
828165,4
828166,5
828167,4
828168,4
828169,4
828170,4
828171,1
828172,4
828173,4
828174,4
828175,4
828176,5
828177,4
828178,4
828179,4
828180,4
828181,4
828182,5
828183,4
828184,5
828185,4
828186,5
828187,4
828188,4
828189,5
828190,4
828191,4
828192,4
828193,5
828194,4
828195,4
828196,4
828197,4
828198,4
828199,4
828200,4
828201,4
828202,4
828203,4
828204,5
828205,4
828206,4
828207,4
828208,4
828209,4
828210,4
828211,4
828212,4
828213,4
828214,4
828215,4
828216,4
828217,4
828218,4
828219,4
828220,5
828221,4
828222,5
828223,4
828224,4
828225,4
828226,4
828227,4
828228,4
828229,5
828230,4
828231,4
828232,4
828233,4
828234,4
828235,4
828236,4
828237,1
828238,4
828239,4
828240,4
828241,4
828242,4
828243,1
828244,4
828245,4
828246,4
828247,4
828248,4
828249,1
828250,4
828251,4
828252,4
828253,4
828254,4
828255,4
828256,4
828257,4
828258,4
828259,4
828260,1
828261,4
828262,1
828263,1
828264,4
828265,4
828266,1
828267,4
828268,4
828269,4
828270,4
828271,4
828272,4
828273,4
828274,4
828275,4
828276,4
828277,4
828278,4
828279,4
828280,4
828281,4
828282,5
828283,4
828284,4
828285,4
828286,4
828287,4
828288,4
828289,4
828290,4
828291,1
828292,4
828293,4
828294,1
828295,3
828296,1
828297,1
828298,4
828299,4
828300,5
828301,3
